,ids,ra,dec,z,mergers
10,30588,189.156841,62.296239,0.5516980725833626,[30755]
11,30595,189.221849,62.293999,0.32111000766623005,[]
12,30739,189.216194,62.294684,2.2598416167654376,[]
13,30796,189.23422,62.295253,0.31048879503922,[]
14,30811,189.175842,62.295435,2.3081899691866092,[]
15,30876,189.22631,62.295509,0.4607365911321695,[]
16,30898,189.153107,62.296589,2.0784987834172655,"[30959, 31234]"
17,30957,189.22434,62.296309,1.24903833782546,[]
18,30961,189.226448,62.296188,3.184824513089707,[]
19,31050,189.150758,62.297051,0.6818444399395394,[31143]
20,31056,189.163124,62.29698,0.3395046767105523,[]
21,31088,189.180731,62.296932,0.8129047729570793,[31155]
22,31126,189.233273,62.29697,0.7116114660938134,[31276]
23,31128,189.213866,62.297479,1.8146134311247728,[]
24,31137,189.19867,62.297519,0.9276394012386011,[]
25,31143,189.149572,62.297416,0.691211286842675,[31050]
26,31173,189.180817,62.297742,3.4535998913411636,[31227]
27,31232,189.220473,62.299707,0.9147635454484531,[]
28,31234,189.152334,62.297733,1.9804227345405743,[30898]
29,31249,189.158499,62.29805,0.20124573798104226,[]
30,31257,189.199321,62.298266,0.603267313489964,[]
31,31269,189.235222,62.301163,0.4758215508398514,[]
32,31273,189.19269,62.297884,0.07355366290143311,[]
33,31310,189.223632,62.29904,0.48489819448805993,[31772]
34,31314,189.232215,62.299133,0.7192167987310827,[31276]
35,31371,189.196935,62.298609,0.8745800045411314,[]
36,31381,189.229204,62.298689,1.2651830696526423,[31363]
37,31383,189.233628,62.29864,0.8474319308121201,[]
38,31400,189.172182,62.298807,2.4599890601948013,[]
39,31404,189.234412,62.298755,1.2401100127538667,[]
40,31441,189.242265,62.299274,0.9020074910284831,[]
41,31443,189.162627,62.298922,0.9256023260775325,[]
42,31481,189.146344,62.299054,1.652608646592214,[]
43,31525,189.23988,62.300083,0.5150606403100827,[]
44,31575,189.169956,62.300388,0.31615430364531755,[]
45,31586,189.225587,62.299713,1.5449994228316186,[]
46,31624,189.193357,62.301093,0.6810482286360007,[]
47,31639,189.206902,62.300009,0.2123169037291731,[]
48,31682,189.220707,62.300895,0.7182841329109664,[]
49,31690,189.177027,62.301085,1.0250924452322852,[]
50,31743,189.178835,62.300767,1.0378260817664298,[]
51,31761,189.226281,62.301002,0.527080883158953,[]
52,31774,189.182665,62.30108,1.0127556249777665,[]
53,31775,189.127952,62.301979,1.0124128988851306,[]
54,31786,189.239737,62.301041,0.9098829008761035,[31924]
55,31789,189.133194,62.303353,0.5518928380839349,[]
56,31790,189.186493,62.301521,0.9093723316813024,[]
57,31804,189.14231,62.301262,0.6620743710040177,[31637]
58,31806,189.179374,62.30116,1.6255959073791104,[]
59,31825,189.177146,62.301596,0.6136865904365338,[31684]
60,31832,189.158747,62.301455,0.5657556690368931,[]
61,31857,189.166707,62.302928,0.7691757159675717,[32267]
62,31874,189.222189,62.303267,0.6900636243946988,[32404]
63,31879,189.196804,62.30169,0.9528139879879075,[]
64,31887,189.156298,62.301959,0.6226737741925061,[]
65,31900,189.169783,62.301931,0.5694867523170882,[]
66,31929,189.140396,62.301821,0.5066192250934353,[]
67,31952,189.210955,62.303674,0.5904103971884337,[]
68,31973,189.24555,62.302767,0.8979824272700215,[]
69,31978,189.172315,62.302409,0.5260525156250229,[]
70,31984,189.156684,62.302144,0.36149128989076335,[]
71,31996,189.162752,62.305855,0.5519801988803557,[32402]
72,32003,189.146514,62.3025,0.5371044056813626,[]
73,32023,189.143782,62.302806,1.059384047914149,[]
74,32033,189.204558,62.303908,2.288672883563267,[]
75,32042,189.201345,62.302587,0.5261931712793793,[32135]
76,32095,189.120921,62.302715,1.4791530862664317,[]
77,32113,189.248609,62.30407,0.5117379391152713,[]
78,32122,189.188211,62.304484,1.5214361034422184,[]
79,32135,189.201448,62.304114,0.5774937577286148,"[32042, 32269, 32543]"
80,32146,189.147899,62.309501,0.6878009958928076,[32904]
81,32157,189.124955,62.304965,0.5076446014602453,[]
82,32162,189.177677,62.305776,1.1380249214906117,"[32696, 32704]"
83,32175,189.135163,62.304903,1.6823618069080108,[]
84,32244,189.142188,62.304367,1.0208667119825068,[]
85,32246,189.155983,62.304113,0.5188015538872037,[]
86,32250,189.234281,62.303975,1.3818958290496879,[]
87,32266,189.152692,62.304478,0.6654744194246918,[32218]
88,32275,189.213604,62.304125,3.5068650659944374,[]
89,32304,189.145808,62.305162,0.4635459055298635,[32478]
90,32305,189.14019,62.304616,0.803074749891774,[]
91,32329,189.250974,62.304404,1.004717341682014,[32596]
92,32355,189.121246,62.304514,1.013102827294629,[]
93,32394,189.139808,62.305716,0.5996705943728052,[32467]
94,32398,189.132466,62.305761,0.9902613905837776,[32720]
95,32406,189.127717,62.305497,0.6264505279638741,[]
96,32412,189.165144,62.305312,0.4934083454646126,[]
97,32436,189.156752,62.30558,0.6731640282554233,[32560]
98,32459,189.171857,62.307956,0.8577790497198825,[]
99,32466,189.169737,62.305541,1.9637610497655194,[]
100,32478,189.145089,62.30573,0.5089881998609972,[32304]
101,32485,189.219369,62.30544,2.467317370122082,[32730]
102,32497,189.17013,62.306768,0.4827644923546624,[]
103,32538,189.160593,62.307088,0.4533046834152588,[]
104,32545,189.233385,62.30586,0.5352381619984794,[32548]
105,32562,189.16889,62.309192,1.1378407087943199,[33254]
106,32566,189.16128,62.307577,0.9795684335917271,[]
107,32589,189.167317,62.306266,1.1356660238707221,[]
108,32594,189.22942,62.306841,0.5414474570042287,[]
109,32616,189.156782,62.308398,0.9145455040670587,[]
110,32625,189.225034,62.306588,0.30301335933616175,[]
111,32649,189.249976,62.306779,0.8808709085147048,[]
112,32673,189.168079,62.306789,0.8446526831436378,[]
113,32675,189.162092,62.30824,2.224818620441642,[32953]
114,32708,189.170257,62.310001,0.9113282828036634,[]
115,32712,189.141102,62.306933,2.1870761691781033,[]
116,32713,189.22026,62.307201,0.289925404954,[]
117,32744,189.200206,62.307729,0.8666872946641365,[]
118,32799,189.199451,62.30803,1.0029274595474587,[]
119,32832,189.127962,62.308314,0.6968409211955007,[]
120,32846,189.166368,62.309262,1.6859912109899835,[]
121,32863,189.152983,62.308438,0.58482530999102,[32951]
122,32867,189.250672,62.307998,0.7454698643606742,[]
123,32872,189.239582,62.308222,0.8745783300436665,[33007]
124,32904,189.149532,62.309262,0.6150729642405297,"[32146, 32812, 32951, 33056]"
125,32914,189.183117,62.309226,0.8496254401100777,[]
126,32932,189.191744,62.309112,3.0411760279444913,[]
127,32933,189.156358,62.309106,2.1321957286129076,[]
128,32951,189.151205,62.308637,0.5244164741155334,"[32863, 32904]"
129,32956,189.190247,62.309788,0.5983897656093828,[]
130,32957,189.170091,62.30911,0.6476094455446674,[33233]
131,32965,189.206361,62.309197,2.2313043429684734,"[32860, 33078]"
132,32985,189.25782,62.30883,0.3704246269809854,[]
133,32992,189.202703,62.309744,0.104767603216069,[]
134,33000,189.12567,62.309082,0.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 17, 19, 20, 22, 25, 27, 30, 39, 48, 60, 231, 274, 291, 308, 369, 390, 428, 471, 734, 747, 749, 759, 807, 842, 903, 911, 976, 979, 990, 1101, 1102, 1116, 1118, 1192, 1384, 1440, 1452, 1474, 1514, 1552, 1593, 1617, 1662, 1683, 1729, 1734, 1783, 1821, 1840, 1898, 1908, 1976, 1995, 2050, 2068, 2205, 2237, 2353, 2369, 2425, 2461, 2499, 2518, 2539, 2638, 2700, 2753, 2811, 2869, 3015, 3079, 3146, 3152, 3354, 3485, 3536, 3539, 3557, 3568, 3685, 3706, 3714, 3764, 3793, 3835, 3887, 3928, 3972, 4087, 4176, 4181, 4187, 4231, 4242, 4256, 4300, 4334, 4340, 4485, 4524, 4561, 4576, 4614, 4646, 4684, 4960, 4971, 5017, 5048, 5055, 5069, 5075, 5085, 5193, 5209, 5288, 5434, 5617, 5645, 5767, 5773, 5816, 5823, 5832, 5863, 5924, 5960, 5962, 5971, 6196, 6200, 6205, 6233, 6243, 6247, 6267, 6272, 6325, 6354, 6379, 6382, 6422, 6456, 6461, 6582, 6612, 6628, 6644, 6659, 6679, 6684, 6689, 6705, 6786, 6787, 6969, 6990, 6994, 7137, 7142, 7179, 7249, 7391, 7468, 7552, 7573, 7595, 7628, 7702, 7712, 7715, 7737, 7738, 7774, 7821, 7872, 7873, 7900, 7926, 7933, 7988, 7995, 8121, 8152, 8170, 8194, 8195, 8207, 8233, 8301, 8355, 8469, 8486, 8496, 8536, 8542, 8567, 8594, 8623, 8652, 8667, 8687, 8701, 8732, 8757, 8764, 8776, 8785, 8820, 8832, 8891, 8918, 8943, 8992, 9063, 9064, 9084, 9095, 9099, 9145, 9159, 9174, 9177, 9188, 9191, 9255, 9260, 9284, 9307, 9325, 9424, 9531, 9570, 9585, 9641, 9729, 9740, 9752, 9762, 9763, 9796, 9847, 9867, 9873, 9887, 9923, 9936, 9949, 9974, 10004, 10018, 10173, 10191, 10213, 10217, 10289, 10359, 10411, 10415, 10463, 10464, 10486, 10489, 10492, 10502, 10522, 10552, 10589, 10632, 10649, 10678, 10716, 10729, 10791, 10802, 10838, 10884, 10965, 10990, 11007, 11026, 11084, 11104, 11117, 11127, 11199, 11278, 11348, 11385, 11388, 11403, 11430, 11463, 11469, 11471, 11474, 11500, 11527, 11547, 11559, 11562, 11570, 11580, 11692, 11744, 11746, 11754, 11825, 11830, 11836, 11838, 11841, 11866, 11928, 11959, 11974, 11976, 12020, 12029, 12067, 12069, 12072, 12096, 12133, 12147, 12211, 12312, 12315, 12395, 12401, 12411, 12473, 12482, 12520, 12521, 12539, 12540, 12549, 12553, 12562, 12572, 12581, 12594, 12596, 12597, 12638, 12648, 12661, 12678, 12695, 12811, 12840, 12856, 12888, 12953, 12955, 12957, 12969, 12982, 13126, 13131, 13170, 13226, 13227, 13244, 13248, 13252, 13258, 13268, 13290, 13294, 13297, 13314, 13345, 13392, 13428, 13481, 13535, 13581, 13624, 13626, 13633, 13638, 13655, 13717, 13719, 13724, 13732, 13769, 13789, 13795, 13797, 13904, 13906, 13939, 13945, 13952, 13986, 14016, 14035, 14048, 14061, 14101, 14103, 14142, 14145, 14155, 14165, 14174, 14267, 14295, 14319, 14320, 14343, 14401, 14407, 14416, 14425, 14432, 14493, 14495, 14517, 14527, 14553, 14554, 14563, 14622, 14633, 14639, 14644, 14651, 14685, 14697, 14708, 14752, 14757, 14762, 14772, 14834, 14862, 14863, 14893, 14907, 14931, 14934, 14991, 15035, 15082, 15124, 15129, 15167, 15188, 15223, 15235, 15284, 15374, 15425, 15429, 15456, 15487, 15497, 15500, 15517, 15704, 15739, 15760, 15769, 15797, 15808, 15951, 15957, 16006, 16020, 16032, 16050, 16052, 16058, 16095, 16139, 16184, 16197, 16246, 16258, 16275, 16279, 16290, 16295, 16302, 16308, 16314, 16416, 16447, 16470, 16475, 16478, 16515, 16520, 16526, 16530, 16534, 16546, 16590, 16604, 16614, 16667, 16768, 16772, 16792, 16806, 16815, 16820, 16823, 16838, 16844, 16873, 16885, 16916, 16932, 16955, 16964, 16970, 16985, 17002, 17004, 17014, 17064, 17084, 17105, 17142, 17191, 17231, 17277, 17296, 17334, 17353, 17404, 17410, 17425, 17435, 17470, 17624, 17632, 17663, 17691, 17711, 17730, 17732, 17783, 17811, 17816, 17831, 17890, 17900, 17941, 17946, 17961, 18002, 18152, 18153, 18169, 18173, 18206, 18217, 18218, 18367, 18374, 18413, 18444, 18465, 18469, 18494, 18526, 18528, 18607, 18610, 18670, 18688, 18690, 18693, 18727, 18735, 18746, 18771, 18785, 18788, 18795, 18809, 18812, 18816, 18822, 18830, 18950, 18975, 18993, 19001, 19007, 19016, 19043, 19046, 19056, 19062, 19064, 19075, 19081, 19096, 19122, 19141, 19168, 19175, 19186, 19190, 19205, 19230, 19255, 19262, 19307, 19354, 19371, 19402, 19480, 19505, 19522, 19525, 19540, 19585, 19615, 19617, 19630, 19637, 19679, 19714, 19717, 19739, 19742, 19757, 19771, 19798, 19808, 19851, 19859, 19866, 19884, 19890, 19891, 19894, 19962, 19963, 19980, 19988, 20027, 20054, 20056, 20072, 20078, 20139, 20184, 20194, 20219, 20245, 20272, 20280, 20306, 20310, 20357, 20389, 20391, 20527, 20534, 20573, 20592, 20614, 20636, 20643, 20651, 20663, 20664, 20668, 20700, 20706, 20752, 20774, 20776, 20801, 20879, 20925, 20952, 21034, 21052, 21076, 21085, 21119, 21170, 21173, 21235, 21246, 21301, 21336, 21340, 21362, 21387, 21451, 21470, 21484, 21504, 21583, 21602, 21604, 21605, 21659, 21705, 21728, 21758, 21815, 21824, 21853, 21951, 21960, 22010, 22014, 22078, 22104, 22137, 22147, 22261, 22309, 22334, 22342, 22355, 22364, 22484, 22504, 22751, 22791, 22855, 22887, 22892, 22919, 22989, 23007, 23013, 23067, 23110, 23125, 23143, 23163, 23265, 23294, 23365, 23448, 23540, 23567, 23621, 23627, 23647, 23684, 23696, 23753, 23850, 23973, 24137, 24164, 24204, 24206, 24289, 24322, 24324, 24347, 24372, 24405, 24428, 24465, 24498, 24518, 24527, 24545, 24594, 24610, 24666, 24722, 24753, 24762, 24771, 24799, 24858, 24867, 24891, 24906, 24952, 24963, 24987, 25042, 25052, 25066, 25111, 25144, 25151, 25176, 25204, 25323, 25371, 25396, 25446, 25545, 25567, 25606, 25703, 25724, 25739, 25748, 25751, 25755, 25771, 25776, 25787, 25832, 25885, 25913, 25941, 25982, 26182, 26232, 26234, 26264, 26272, 26433, 26442, 26454, 26494, 26502, 26506, 26512, 26588, 26594, 26599, 26636, 26677, 26683, 26685, 26870, 26877, 26916, 26920, 26967, 27036, 27037, 27106, 27143, 27156, 27163, 27224, 27239, 27268, 27353, 27385, 27406, 27410, 27571, 27581, 27606, 27626, 27631, 27635, 27651, 27718, 27732, 27760, 27774, 27833, 27885, 27997, 28006, 28007, 28079, 28083, 28090, 28218, 28273, 28278, 28286, 28320, 28321, 28336, 28383, 28409, 28437, 28504, 28525, 28538, 28578, 28604, 28634, 28645, 28667, 28689, 28699, 28728, 28761, 28768, 28784, 28792, 28818, 28901, 28929, 28939, 28965, 29022, 29028, 29029, 29048, 29166, 29242, 29286, 29304, 29306, 29334, 29382, 29459, 29469, 29472, 29520, 29604, 29615, 29622, 29653, 29654, 29751, 29801, 29883, 29931, 29950, 29957, 29960, 29969, 29981, 29994, 29995, 30009, 30028, 30033, 30142, 30177, 30205, 30215, 30233, 30291, 30319, 30332, 30333, 30372, 30378, 30421, 30430, 30434, 30472, 30547, 30581, 30617, 30692, 30761, 30764, 30790, 30827, 30862, 30891, 30917, 30964, 30968, 31010, 31029, 31071, 31083, 31094, 31115, 31116, 31156, 31194, 31228, 31242, 31253, 31259, 31265, 31288, 31411, 31430, 31444, 31494, 31561, 31570, 31622, 31647, 31664, 31677, 31716, 31738, 31742, 31762, 31841, 31856, 31882, 31896, 31907, 31915, 31967, 31979, 32012, 32046, 32057, 32070, 32168, 32189, 32208, 32230, 32259, 32262, 32272, 32302, 32319, 32469, 32522, 32609, 32624, 32668, 32695, 32787, 32849, 32850, 32913, 32941, 32950, 33006, 33052, 33065, 33071, 33154, 33164, 33171, 33176, 33217, 33222, 33224, 33230, 33323, 33331, 33498, 33572, 33578, 33590, 33612, 33703, 33741, 33752, 33763, 33796, 33800, 33839, 33932, 33965, 34123, 34187, 34190, 34222, 34255, 34291, 34333, 34344, 34362, 34440, 34481, 34488, 34555, 34556, 34650, 34702, 34720, 34762, 34820, 34821, 34825, 34855, 34857, 34877, 34895, 34905, 34910, 34945, 35046, 35079, 35080, 35109, 35117, 35152, 35159, 35166, 35247, 35261, 35275, 35282, 35295, 35318, 35323, 35341, 35353, 35380, 35409, 35473, 35496, 35524, 35550, 35561, 35567, 35614, 35630, 35674, 35676, 35718, 35723, 35747, 35757, 35801, 35812, 35815, 35819, 35820, 35842, 35844, 35851, 35871, 35913, 35955, 35964, 36031, 36038, 36048, 36103, 36113, 36131, 36147, 36200, 36249, 36250, 36285, 36347, 36403, 36471, 36478, 36604, 36612, 36657, 36674, 36692, 36693, 36697, 36702, 36744, 36752, 36855, 36957, 36995, 37091, 37178, 37211, 37258, 37389, 37413, 37416, 37463, 37529, 37669, 37671, 37679, 37681, 37689, 37692, 37751, 37795, 37801, 37808, 37855, 37856, 37862, 37866, 37867, 37872, 37877, 37891, 37911, 37933, 37935, 37939, 37945, 37958, 37990, 37993, 38012, 38049, 38058, 38084, 38157, 38164, 38168, 38174, 38216, 38219, 38224, 38226, 38229, 38244, 38279]"
135,33007,189.240576,62.308991,0.8648316912488909,[32872]
136,33008,189.18681,62.310538,1.8369178843788,[]
137,33024,189.25793,62.309545,0.16156715777570896,"[32474, 32535]"
138,33036,189.258292,62.309209,3.135344707128805,"[33057, 33111, 33126]"
139,33101,189.180658,62.310241,0.5527065374252738,"[33018, 33358, 33398]"
140,33115,189.246243,62.310027,1.0086357042861378,[]
141,33123,189.235106,62.310109,0.9019709623575942,[]
142,33136,189.256834,62.309815,3.4071551564923737,[]
143,33156,189.217975,62.310158,0.5270018136903806,[]
144,33157,189.193286,62.310188,2.4208955193592874,[]
145,33163,189.225248,62.310441,0.47997320493653833,[]
146,33169,189.205232,62.313468,0.563352414485639,[]
147,33175,189.227391,62.310412,0.21572651223334022,[]
148,33191,189.237266,62.310437,0.9397400400409812,[33086]
149,33204,189.233429,62.310996,0.908132245535623,[33354]
150,33240,189.215365,62.311551,0.7472369221745325,[]
151,33249,189.207722,62.311096,0.2580877791712417,[]
152,33268,189.246283,62.311625,0.9993126245795656,[]
153,33278,189.172697,62.311096,1.5393694503911144,[]
